timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-12-12,74.67400000,80.27900000,74.57000000,77.83800000,74.67400000,80.27900000,74.57000000,77.83800000,220629.47700000,220629.47700000
2020-12-11,76.53200000,80.05300000,70.56400000,74.64600000,76.53200000,80.05300000,70.56400000,74.64600000,361608.81300000,361608.81300000
2020-12-10,82.57700000,83.04600000,75.70000000,76.32400000,82.57700000,83.04600000,75.70000000,76.32400000,256332.50600000,256332.50600000
2020-12-09,80.04700000,86.14000000,74.63400000,82.57000000,80.04700000,86.14000000,74.63400000,82.57000000,389196.45500000,389196.45500000
2020-12-08,90.75000000,91.25700000,77.73200000,80.06800000,90.75000000,91.25700000,77.73200000,80.06800000,453341.44000000,453341.44000000
2020-12-07,87.90500000,95.00000000,86.63500000,90.68800000,87.90500000,95.00000000,86.63500000,90.68800000,305654.06700000,305654.06700000
2020-12-06,92.71400000,92.99000000,84.60000000,87.83800000,92.71400000,92.99000000,84.60000000,87.83800000,213076.06600000,213076.06600000
2020-12-05,80.80300000,92.88800000,79.33200000,92.71400000,80.80300000,92.88800000,79.33200000,92.71400000,299675.80700000,299675.80700000
2020-12-04,91.53800000,94.00000000,79.20000000,80.67900000,91.53800000,94.00000000,79.20000000,80.67900000,360257.70700000,360257.70700000
2020-12-03,86.65400000,94.87500000,82.96100000,91.55800000,86.65400000,94.87500000,82.96100000,91.55800000,402175.91500000,402175.91500000
2020-12-02,74.35500000,90.89000000,71.60100000,86.64700000,74.35500000,90.89000000,71.60100000,86.64700000,570704.93600000,570704.93600000
2020-12-01,76.02700000,79.00000000,69.20000000,74.30000000,76.02700000,79.00000000,69.20000000,74.30000000,336342.68100000,336342.68100000
2020-11-30,68.95400000,79.93900000,68.93600000,76.00000000,68.95400000,79.93900000,68.93600000,76.00000000,474161.16300000,474161.16300000
2020-11-29,63.92400000,69.80000000,61.80500000,68.88600000,63.92400000,69.80000000,61.80500000,68.88600000,209866.30300000,209866.30300000
2020-11-28,60.80400000,66.42600000,58.77600000,63.94400000,60.80400000,66.42600000,58.77600000,63.94400000,177631.84300000,177631.84300000
2020-11-27,64.33300000,69.16000000,56.22000000,60.80200000,64.33300000,69.16000000,56.22000000,60.80200000,351791.30400000,351791.30400000
2020-11-26,61.65800000,65.22000000,50.00000000,64.21100000,61.65800000,65.22000000,50.00000000,64.21100000,665069.42100000,665069.42100000
2020-11-25,66.78300000,67.58800000,59.09100000,61.72400000,66.78300000,67.58800000,59.09100000,61.72400000,233074.56300000,233074.56300000
2020-11-24,72.39800000,75.50000000,66.05800000,66.78200000,72.39800000,75.50000000,66.05800000,66.78200000,313765.23700000,313765.23700000
2020-11-23,68.76200000,74.00000000,65.47000000,72.32300000,68.76200000,74.00000000,65.47000000,72.32300000,319425.10300000,319425.10300000
2020-11-22,70.48800000,74.91800000,62.92900000,68.81100000,70.48800000,74.91800000,62.92900000,68.81100000,361693.24800000,361693.24800000
2020-11-21,74.96800000,77.19900000,67.67800000,70.48700000,74.96800000,77.19900000,67.67800000,70.48700000,380532.67200000,380532.67200000
2020-11-20,76.38100000,82.48000000,74.36000000,74.94500000,76.38100000,82.48000000,74.36000000,74.94500000,348080.23900000,348080.23900000
2020-11-19,75.18700000,81.44500000,70.27000000,76.28000000,75.18700000,81.44500000,70.27000000,76.28000000,447059.08900000,447059.08900000
2020-11-18,79.26200000,79.99900000,67.02000000,75.15000000,79.26200000,79.99900000,67.02000000,75.15000000,434314.72500000,434314.72500000
2020-11-17,72.95800000,80.00000000,68.51500000,79.26300000,72.95800000,80.00000000,68.51500000,79.26300000,470703.66800000,470703.66800000
2020-11-16,64.25100000,74.50000000,60.90300000,72.97500000,64.25100000,74.50000000,60.90300000,72.97500000,451995.49600000,451995.49600000
2020-11-15,66.85500000,71.41400000,58.76600000,64.25600000,66.85500000,71.41400000,58.76600000,64.25600000,492772.89100000,492772.89100000
2020-11-14,63.45600000,68.87400000,57.79400000,66.83000000,63.45600000,68.87400000,57.79400000,66.83000000,451967.26600000,451967.26600000
2020-11-13,51.75900000,66.88800000,51.04500000,63.45600000,51.75900000,66.88800000,51.04500000,63.45600000,676038.28100000,676038.28100000
2020-11-12,54.52100000,60.00000000,50.40000000,51.79400000,54.52100000,60.00000000,50.40000000,51.79400000,441454.10300000,441454.10300000
2020-11-11,67.06600000,69.26000000,53.29500000,54.43700000,67.06600000,69.26000000,53.29500000,54.43700000,673820.57700000,673820.57700000
2020-11-10,55.19100000,70.82500000,52.82200000,66.98800000,55.19100000,70.82500000,52.82200000,66.98800000,555485.00300000,555485.00300000
2020-11-09,53.95000000,59.09400000,49.45000000,55.11300000,53.95000000,59.09400000,49.45000000,55.11300000,563452.11400000,563452.11400000
2020-11-08,44.42600000,54.90000000,42.60600000,53.93100000,44.42600000,54.90000000,42.60600000,53.93100000,361623.58000000,361623.58000000
2020-11-07,38.55500000,51.90000000,38.34100000,44.52900000,38.55500000,51.90000000,38.34100000,44.52900000,489983.21000000,489983.21000000
2020-11-06,30.99700000,41.00000000,30.84300000,38.65000000,30.99700000,41.00000000,30.84300000,38.65000000,375996.38100000,375996.38100000
2020-11-05,27.75200000,33.00000000,25.93900000,30.99500000,27.75200000,33.00000000,25.93900000,30.99500000,222270.50900000,222270.50900000
2020-11-04,28.14200000,28.44400000,26.06500000,27.68600000,28.14200000,28.44400000,26.06500000,27.68600000,81620.58900000,81620.58900000
2020-11-03,29.72300000,30.07500000,27.42400000,28.12200000,29.72300000,30.07500000,27.42400000,28.12200000,84414.77000000,84414.77000000
2020-11-02,30.70300000,34.48500000,29.13000000,29.72400000,30.70300000,34.48500000,29.13000000,29.72400000,179642.32500000,179642.32500000
2020-11-01,29.73700000,31.12400000,28.20000000,30.75700000,29.73700000,31.12400000,28.20000000,30.75700000,83150.52000000,83150.52000000
2020-10-31,31.08700000,32.93800000,29.51500000,29.70000000,31.08700000,32.93800000,29.51500000,29.70000000,113411.55900000,113411.55900000
2020-10-30,29.17800000,32.00000000,27.73000000,31.08700000,29.17800000,32.00000000,27.73000000,31.08700000,180251.71900000,180251.71900000
2020-10-29,32.42700000,33.23000000,28.12400000,29.24400000,32.42700000,33.23000000,28.12400000,29.24400000,175965.90800000,175965.90800000
2020-10-28,34.93500000,35.67000000,32.00000000,32.42200000,34.93500000,35.67000000,32.00000000,32.42200000,144227.57400000,144227.57400000
2020-10-27,35.96800000,39.00100000,34.37300000,34.86900000,35.96800000,39.00100000,34.37300000,34.86900000,178571.48600000,178571.48600000
2020-10-26,37.89300000,39.19200000,34.85500000,35.95000000,37.89300000,39.19200000,34.85500000,35.95000000,95472.30900000,95472.30900000
2020-10-25,39.43800000,41.00000000,37.20000000,37.89500000,39.43800000,41.00000000,37.20000000,37.89500000,74622.93300000,74622.93300000
2020-10-24,41.68100000,42.63000000,38.50200000,39.43700000,41.68100000,42.63000000,38.50200000,39.43700000,102431.60800000,102431.60800000
2020-10-23,37.91100000,42.65800000,36.99800000,41.68100000,37.91100000,42.65800000,36.99800000,41.68100000,190627.95100000,190627.95100000
2020-10-22,35.03300000,40.37900000,33.26600000,37.83600000,35.03300000,40.37900000,33.26600000,37.83600000,154369.97800000,154369.97800000
2020-10-21,32.18600000,37.14500000,32.00000000,35.07300000,32.18600000,37.14500000,32.00000000,35.07300000,145648.76800000,145648.76800000
2020-10-20,36.00000000,36.40300000,32.00000000,32.16000000,36.00000000,36.40300000,32.00000000,32.16000000,202653.50400000,202653.50400000
2020-10-19,40.82000000,41.00000000,35.91200000,35.98000000,40.82000000,41.00000000,35.91200000,35.98000000,86475.93600000,86475.93600000
2020-10-18,41.35900000,41.42500000,39.42800000,40.75000000,41.35900000,41.42500000,39.42800000,40.75000000,30917.95300000,30917.95300000
2020-10-17,39.37100000,43.23500000,38.20600000,41.36500000,39.37100000,43.23500000,38.20600000,41.36500000,41971.14300000,41971.14300000
2020-10-16,43.01700000,43.80000000,39.09200000,39.46100000,43.01700000,43.80000000,39.09200000,39.46100000,90836.41200000,90836.41200000
2020-10-15,51.43000000,59.00000000,42.74700000,42.99900000,51.43000000,59.00000000,42.74700000,42.99900000,98648.87000000,98648.87000000
